"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Heat Index (°C)","Sensor 1 Dew Point (°C)"
2026-08-04T11:50:00+05:30,2026-08-04 11:50:00,25.3,26.2,23.3,0,1.8,25.6,100,0,0,0,0.5,0.5,623.6,89,0,75.4,25.7,81,26.4,22.2
2026-08-04T11:45:00+05:30,2026-08-04 11:45:00,25.5,26.4,23.5,0,1.8,25.6,76,0,0,0,0.5,0.5,623.6,89,1,110.7,25.7,81,26.4,22.2
2026-08-04T11:40:00+05:30,2026-08-04 11:40:00,25.9,26.8,23.6,1.4,13,25.6,77,0,0,0,0.5,0.5,623.6,87,0,86.4,25.6,81,26.3,22.1
2026-08-04T11:35:00+05:30,2026-08-04 11:35:00,26.2,27.1,23.7,0.3,9.3,25.6,93,0,0,0,0.5,0.5,623.6,86,1,183.6,25.6,81,26.3,22.1
2026-08-04T11:30:00+05:30,2026-08-04 11:30:00,26.3,27.2,23.5,2.9,5.5,25.6,80,0,0,0,0.5,0.5,623.6,85,2,277,25.5,81,26.2,22
2026-08-04T11:26:00+05:30,2026-08-04 11:26:00,26.5,27.4,23.6,0,7.2,25.6,102,0,0,0,0.5,0.5,623.6,84,2,274,25.5,81,26.2,22
2026-08-04T11:20:00+05:30,2026-08-04 11:20:00,26.5,27.4,23.6,1.1,5.5,25.6,116,0,0,0,0.5,0.5,623.6,84,2,305.1,25.5,81,26.2,22
2026-08-04T11:15:00+05:30,2026-08-04 11:15:00,26.5,27.4,23.4,8.7,13,25.6,112,0,0,0,0.5,0.5,623.6,83,4,465.2,25.4,81,26.1,21.9
2026-08-04T11:10:00+05:30,2026-08-04 11:10:00,26.5,27.4,23.8,0,3.5,25.6,73,0,0,0,0.5,0.5,623.6,85,2,287.4,25.4,81,26.1,21.9
2026-08-04T11:05:00+05:30,2026-08-04 11:05:00,26.5,27.4,23.6,0.3,5.5,25.6,78,0,0,0,0.5,0.5,623.6,84,3,380.3,25.4,81,26.1,21.9
2026-08-04T11:00:00+05:30,2026-08-04 11:00:00,26.6,27.5,23.7,2.9,7.2,25.6,58,0,0,0,0.5,0.5,623.6,84,3,345.4,25.3,81,26,21.8
2026-08-04T10:55:00+05:30,2026-08-04 10:55:00,26.6,27.5,23.7,7.6,25.6,25.6,67,0,0,0,0.5,0.5,623.6,84,4,457.5,25.2,81,25.9,21.7
2026-08-04T10:50:00+05:30,2026-08-04 10:50:00,26.1,27,23.4,1.1,7.2,18.3,81,0,0,0,0.5,0.5,623.6,85,7,737,25.2,81,25.9,21.7
2026-08-04T10:45:00+05:30,2026-08-04 10:45:00,25.8,26.6,23.1,4,11.1,18.3,80,0,0,0,0.5,0.5,623.6,85,4,457.9,25.2,81,25.9,21.7
2026-08-04T10:40:00+05:30,2026-08-04 10:40:00,25.7,26.6,23.2,5.8,14.8,18.3,124,0,0,0,0.5,0.5,623.6,86,2,295.1,25.2,81,25.9,21.7
2026-08-04T10:35:00+05:30,2026-08-04 10:35:00,25.6,26.5,23.3,4,11.1,18.3,84,0,0,0,0.5,0.5,623.6,87,2,231.9,25.1,82,25.8,21.8
2026-08-04T10:30:00+05:30,2026-08-04 10:30:00,25.6,26.5,23.3,0.3,7.2,14.8,76,0,0,0,0.5,0.5,623.6,87,3,323.6,25.1,82,25.8,21.8
2026-08-04T10:25:00+05:30,2026-08-04 10:25:00,25.4,26.3,23.1,5,9.3,14.8,112,0,0,0,0.5,0.5,623.6,87,3,318.6,25.1,82,25.8,21.8
2026-08-04T10:21:00+05:30,2026-08-04 10:21:00,25.3,26.2,23.1,5,11.1,14.8,75,0,0,0,0.5,0.5,623.6,88,2,294.4,25.1,82,25.8,21.8
2026-08-04T10:15:00+05:30,2026-08-04 10:15:00,25.1,26,23,3.2,9.3,14.8,114,0,0,0,0.5,0.5,623.6,88,2,257.2,25,82,25.7,21.7
2026-08-04T10:10:00+05:30,2026-08-04 10:10:00,25.1,26,23.2,2.1,5.5,14.8,117,0,0,0,0.5,0.5,623.6,89,2,255.3,25,82,25.7,21.7
2026-08-04T10:05:00+05:30,2026-08-04 10:05:00,25,25.9,23.4,2.6,9.3,14.8,79,0,0,0,0.5,0.5,623.6,91,2,216.8,25,82,25.7,21.7
2026-08-04T10:00:00+05:30,2026-08-04 10:00:00,25,25.9,23.2,4,11.1,14.8,104,0,0,0,0.5,0.5,623.6,90,1,162.8,25,82,25.7,21.7
2026-08-04T09:55:00+05:30,2026-08-04 09:55:00,25,25.9,23.2,5.5,7.2,14.8,72,0,0,0,0.5,0.5,623.6,90,2,212,24.9,82,25.6,21.6
2026-08-04T09:50:00+05:30,2026-08-04 09:50:00,25,25.9,23.2,3.5,9.3,14.8,21,0,0,0,0.5,0.5,623.6,90,2,305.1,24.8,82,25.4,21.5
2026-08-04T09:45:00+05:30,2026-08-04 09:45:00,24.8,25.7,23,9.7,14.8,14.8,118,0,0,0,0.5,0.5,623.6,90,2,269.6,24.8,82,25.4,21.5
2026-08-04T09:40:00+05:30,2026-08-04 09:40:00,24.5,25.4,23.1,0,9.3,14.8,73,0,0,0,0.5,0.5,623.6,92,2,225,24.8,82,25.4,21.5
2026-08-04T09:35:00+05:30,2026-08-04 09:35:00,24.3,25.2,22.9,3.2,11.1,14.8,110,0,0,0,0.5,0.5,623.6,92,1,183,24.7,82,25.4,21.4
2026-08-04T09:30:00+05:30,2026-08-04 09:30:00,24.3,25.2,22.9,1.4,3.5,14.8,77,0,0,0,0.5,0.5,623.6,92,1,119.9,24.7,82,25.4,21.4
2026-08-04T09:25:00+05:30,2026-08-04 09:25:00,24.2,25.1,23,0.6,14.8,14.8,79,0,0,0,0.5,0.5,623.6,93,1,114.1,24.7,83,25.4,21.6
2026-08-04T09:20:00+05:30,2026-08-04 09:20:00,24.1,25,23.1,0.6,3.5,14.8,89,0,0,0,0.5,0.5,623.6,94,1,141.9,24.7,83,25.4,21.6
2026-08-04T09:15:00+05:30,2026-08-04 09:15:00,24,24.9,23.1,0,0,14.8,82,0,0,0,0.5,0.5,623.6,95,1,128.7,24.6,82,25.3,21.3
2026-08-04T09:10:00+05:30,2026-08-04 09:10:00,23.7,24.7,23,0,0,14.8,71,0,0,0,0.5,0.5,623.6,96,1,123.4,24.6,82,25.3,21.3
2026-08-04T09:05:00+05:30,2026-08-04 09:05:00,23.5,24.4,23,0,0,14.8,72,0,0,0,0.5,0.5,623.6,97,1,111.8,24.6,82,25.3,21.3
2026-08-04T09:01:00+05:30,2026-08-04 09:01:00,23.4,24.3,23.1,0,0,14.8,50,0,0,0,0.5,0.5,623.6,98,1,128.7,24.6,82,25.3,21.3
2026-08-04T08:55:00+05:30,2026-08-04 08:55:00,23.2,24.2,22.9,0,3.5,14.8,89,0,0,0,0.5,0.5,623.6,98,1,112.8,24.5,82,25.2,21.2
2026-08-04T08:50:00+05:30,2026-08-04 08:50:00,23.2,24.2,22.9,0,3.5,14.8,76,0,0,0,0.5,0.5,623.6,98,1,103.7,24.5,82,25.2,21.2
2026-08-04T08:45:00+05:30,2026-08-04 08:45:00,23.3,24.2,22.8,0,3.5,14.8,84,0,0,0,0.5,0.5,623.6,97,0,41,24.5,82,25.2,21.2
2026-08-04T08:40:00+05:30,2026-08-04 08:40:00,23.4,24.3,22.7,1.4,3.5,14.8,82,0,0,0,0.5,0.5,623.6,96,0,36.8,24.5,82,25.2,21.2
2026-08-04T08:35:00+05:30,2026-08-04 08:35:00,23.4,24.3,22.9,0,0,14.8,82,0,0,0,0.5,0.5,623.6,97,0,43.4,24.5,82,25.2,21.2
2026-08-04T08:30:00+05:30,2026-08-04 08:30:00,23.4,24.3,22.7,0,3.5,14.8,85,0,0,0,0.5,0.5,623.6,96,0,55.8,24.5,82,25.2,21.2
2026-08-04T08:25:00+05:30,2026-08-04 08:25:00,23.3,24.2,22.8,0,1.8,14.8,83,0,0,0,0.5,0.5,623.6,97,0,59.2,24.5,82,25.2,21.2
2026-08-04T08:20:00+05:30,2026-08-04 08:20:00,23.3,24.2,22.6,6.9,11.1,14.8,103,0,0,0,0.5,0.5,623.6,96,0,47.9,24.5,82,25.2,21.2
2026-08-04T08:15:00+05:30,2026-08-04 08:15:00,23.3,24.2,22.8,4.7,7.2,14.8,101,0,0,0,0.5,0.5,623.6,97,0,40.7,24.5,82,25.2,21.2
2026-08-04T08:10:00+05:30,2026-08-04 08:10:00,23.3,24.2,22.6,0.3,3.5,14.8,98,0,0,0,0.5,0.5,623.6,96,0,46.4,24.5,82,25.2,21.2
2026-08-04T08:05:00+05:30,2026-08-04 08:05:00,23.4,24.3,22.7,2.1,3.5,14.8,86,0,0,0,0.5,0.5,623.6,96,0,47.4,24.5,81,25.1,21
2026-08-04T08:00:00+05:30,2026-08-04 08:00:00,23.3,24.2,22.6,0,0,14.8,72,0,0,0,0.5,0.5,623.6,96,0,57,24.5,81,25.1,21
2026-08-04T07:56:00+05:30,2026-08-04 07:56:00,23.2,24.1,22.5,0,0,14.8,69,0,0,0,0.5,0.5,623.6,96,0,52.3,24.4,81,25,20.9
2026-08-04T07:50:00+05:30,2026-08-04 07:50:00,23.2,24.1,22.5,0,5.5,14.8,76,0,0,0,0.5,0.5,623.6,96,0,35.4,24.4,81,25,20.9
2026-08-04T07:45:00+05:30,2026-08-04 07:45:00,23.2,24.1,22.5,0,0,14.8,76,0,0,0,0.5,0.5,623.6,96,0,20.5,24.4,81,25,20.9
2026-08-04T07:40:00+05:30,2026-08-04 07:40:00,23.3,24.2,22.6,1.8,3.5,14.8,50,0,0,0,0.5,0.5,623.6,96,0,22.5,24.4,81,25,20.9
2026-08-04T07:35:00+05:30,2026-08-04 07:35:00,23.2,24.1,22.5,0,3.5,14.8,91,0,0,0,0.5,0.5,623.6,96,0,40.6,24.4,81,25,20.9
2026-08-04T07:30:00+05:30,2026-08-04 07:30:00,23.3,24.2,22.6,0,0,14.8,72,0,0,0,0.5,0.5,623.6,96,0,37.8,24.4,81,25,20.9
2026-08-04T07:25:00+05:30,2026-08-04 07:25:00,23.3,24.1,22.4,0,0,14.8,98,0,0,0,0.5,0.5,623.6,95,0,17.6,24.4,81,25,20.9
2026-08-04T07:20:00+05:30,2026-08-04 07:20:00,23.2,24.1,22.4,0,1.8,14.8,53,0,0,0,0.5,0.5,623.6,95,0,33.3,24.4,81,25,20.9
2026-08-04T07:15:00+05:30,2026-08-04 07:15:00,23.2,24.1,22.4,0,0,14.8,74,0,0,0,0.5,0.5,623.6,95,0,29.5,24.4,81,25,20.9
2026-08-04T07:10:00+05:30,2026-08-04 07:10:00,23.2,24.1,22.4,0,3.5,14.8,101,0,0,0,0.5,0.5,623.6,95,0,28.8,24.4,81,25,20.9
2026-08-04T07:05:00+05:30,2026-08-04 07:05:00,23.1,24,22.3,0,11.1,14.8,80,0,0,0,0.5,0.5,623.6,95,0,28.9,24.4,81,25,20.9
2026-08-04T07:00:00+05:30,2026-08-04 07:00:00,23.1,24,22.4,0,0,14.8,62,0,0,0,0.5,0.5,623.6,96,0,13.3,24.4,81,25,20.9
2026-08-04T06:55:00+05:30,2026-08-04 06:55:00,23.1,24,22.3,0,11.1,14.8,62,0,0,0,0.5,0.5,623.6,95,0,20,24.4,81,25,20.9
2026-08-04T06:51:00+05:30,2026-08-04 06:51:00,23.1,24,22.3,0,0,14.8,86,0,0,0,0.5,0.5,623.6,95,0,10.3,24.4,81,25,20.9
2026-08-04T06:45:00+05:30,2026-08-04 06:45:00,23.1,24,22.4,0,0,14.8,106,0,0,0,0.5,0.5,623.6,96,0,7.2,24.4,81,25,20.9
2026-08-04T06:40:00+05:30,2026-08-04 06:40:00,,,,2.1,7.2,14.8,14,0,0,0,0.5,0.5,623.6,,0,5.6,24.4,81,25,20.9
2026-08-04T06:35:00+05:30,2026-08-04 06:35:00,,,,0,9.3,14.8,15,0,0,0,0.5,0.5,623.6,,0,4.8,24.4,81,25,20.9
2026-08-04T06:30:00+05:30,2026-08-04 06:30:00,,,,0,5.5,14.8,15,0,0,0,0.5,0.5,623.6,,0,4.9,24.4,81,25,20.9
2026-08-04T06:25:00+05:30,2026-08-04 06:25:00,,,,6.9,9.3,14.8,15,0,0,0,0.5,0.5,623.6,,0,5.5,24.4,81,25,20.9
2026-08-04T06:20:00+05:30,2026-08-04 06:20:00,,,,6.9,9.3,14.8,16,0,0,0,0.5,0.5,623.6,,0,5.2,24.4,81,25,20.9
2026-08-04T06:15:00+05:30,2026-08-04 06:15:00,,,,1.4,7.2,14.8,17,0,0,0,0.5,0.5,623.6,,0,4.2,24.4,81,25,20.9
2026-08-04T06:10:00+05:30,2026-08-04 06:10:00,,,,0,5.5,14.8,18,0,0,0,0.5,0.5,623.6,,0,3,24.4,81,25,20.9
2026-08-04T06:05:00+05:30,2026-08-04 06:05:00,,,,0,5.5,14.8,19,0,0,0,0.5,0.5,623.6,,0,1.3,24.4,81,25,20.9
2026-08-04T06:00:00+05:30,2026-08-04 06:00:00,,,,0,1.8,14.8,24,0,0,0,0.5,0.5,623.6,,0,0.9,24.4,81,25,20.9
2026-08-04T05:55:00+05:30,2026-08-04 05:55:00,,,,0,3.5,14.8,27,0,0,0,0.5,0.5,623.6,,0,0.4,24.4,81,25,20.9
2026-08-04T05:50:00+05:30,2026-08-04 05:50:00,,,,0,5.5,14.8,34,0,0,0,0.5,0.5,623.6,,0,0.1,24.4,81,25,20.9
2026-08-04T05:46:00+05:30,2026-08-04 05:46:00,,,,3.5,5.5,14.8,37,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T05:40:00+05:30,2026-08-04 05:40:00,,,,0,5.5,14.8,35,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T05:35:00+05:30,2026-08-04 05:35:00,,,,2.6,5.5,14.8,40,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T05:30:00+05:30,2026-08-04 05:30:00,,,,0,0,14.8,50,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T05:25:00+05:30,2026-08-04 05:25:00,,,,0,5.5,14.8,44,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T05:20:00+05:30,2026-08-04 05:20:00,,,,2.1,5.5,14.8,50,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T05:15:00+05:30,2026-08-04 05:15:00,,,,0,5.5,14.8,44,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T05:10:00+05:30,2026-08-04 05:10:00,,,,0,1.8,14.8,62,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T05:05:00+05:30,2026-08-04 05:05:00,,,,0,1.8,14.8,56,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T05:00:00+05:30,2026-08-04 05:00:00,,,,0,7.2,14.8,79,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T04:55:00+05:30,2026-08-04 04:55:00,,,,0,5.5,14.8,42,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T04:50:00+05:30,2026-08-04 04:50:00,,,,0,7.2,14.8,54,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T04:45:00+05:30,2026-08-04 04:45:00,,,,1.1,5.5,14.8,94,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T04:40:00+05:30,2026-08-04 04:40:00,,,,2.9,11.1,14.8,97,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T04:35:00+05:30,2026-08-04 04:35:00,,,,0,7.2,14.8,86,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T04:30:00+05:30,2026-08-04 04:30:00,,,,0,0,13,74,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T04:26:00+05:30,2026-08-04 04:26:00,,,,0,0,13,62,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T04:20:00+05:30,2026-08-04 04:20:00,,,,0.6,5.5,11.1,102,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T04:15:00+05:30,2026-08-04 04:15:00,,,,0,1.8,9.3,62,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T04:10:00+05:30,2026-08-04 04:10:00,,,,0,5.5,9.3,56,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T04:05:00+05:30,2026-08-04 04:05:00,,,,0,0,9.3,105,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T04:00:00+05:30,2026-08-04 04:00:00,,,,0,3.5,9.3,62,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:55:00+05:30,2026-08-04 03:55:00,,,,0,0,9.3,62,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:50:00+05:30,2026-08-04 03:50:00,,,,0,0,9.3,67,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:45:00+05:30,2026-08-04 03:45:00,,,,0,5.5,9.3,67,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:40:00+05:30,2026-08-04 03:40:00,,,,0,5.5,9.3,67,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:35:00+05:30,2026-08-04 03:35:00,,,,0,7.2,9.3,95,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:30:00+05:30,2026-08-04 03:30:00,,,,5.8,7.2,9.3,83,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:25:00+05:30,2026-08-04 03:25:00,,,,5.5,9.3,9.3,90,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:21:00+05:30,2026-08-04 03:21:00,,,,0,7.2,9.3,77,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:15:00+05:30,2026-08-04 03:15:00,,,,1.1,7.2,9.3,71,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:10:00+05:30,2026-08-04 03:10:00,,,,0,1.8,9.3,76,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:05:00+05:30,2026-08-04 03:05:00,,,,0,0,9.3,76,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T03:00:00+05:30,2026-08-04 03:00:00,,,,0,0,9.3,67,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:55:00+05:30,2026-08-04 02:55:00,,,,1.4,1.8,9.3,75,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:50:00+05:30,2026-08-04 02:50:00,,,,0,0,9.3,76,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:45:00+05:30,2026-08-04 02:45:00,,,,0,3.5,9.3,69,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:40:00+05:30,2026-08-04 02:40:00,,,,0,0,9.3,67,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:35:00+05:30,2026-08-04 02:35:00,,,,0,0,9.3,67,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:30:00+05:30,2026-08-04 02:30:00,,,,0,0,9.3,67,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:25:00+05:30,2026-08-04 02:25:00,,,,0,0,9.3,71,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:20:00+05:30,2026-08-04 02:20:00,,,,0,5.5,9.3,86,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:16:00+05:30,2026-08-04 02:16:00,,,,0,0,9.3,68,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:10:00+05:30,2026-08-04 02:10:00,,,,0,1.8,9.3,64,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:05:00+05:30,2026-08-04 02:05:00,,,,0,0,9.3,74,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T02:00:00+05:30,2026-08-04 02:00:00,,,,0,0,9.3,79,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T01:55:00+05:30,2026-08-04 01:55:00,,,,0,3.5,9.3,75,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T01:50:00+05:30,2026-08-04 01:50:00,,,,0,0,9.3,81,0,0,0,0.5,0.5,623.6,,0,0,24.4,81,25,20.9
2026-08-04T01:45:00+05:30,2026-08-04 01:45:00,,,,0,7.2,9.3,74,0,0,0,0.5,0.5,623.6,,0,0,24.5,81,25.1,21
2026-08-04T01:40:00+05:30,2026-08-04 01:40:00,,,,0,5.5,9.3,70,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T01:35:00+05:30,2026-08-04 01:35:00,,,,0,3.5,9.3,71,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T01:30:00+05:30,2026-08-04 01:30:00,,,,0,0,9.3,79,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T01:25:00+05:30,2026-08-04 01:25:00,,,,0,5.5,9.3,73,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T01:20:00+05:30,2026-08-04 01:20:00,,,,0,0,9.3,77,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T01:15:00+05:30,2026-08-04 01:15:00,,,,0.6,1.8,9.3,95,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T01:10:00+05:30,2026-08-04 01:10:00,,,,0,0,9.3,72,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T01:05:00+05:30,2026-08-04 01:05:00,,,,0,0,9.3,93,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T01:00:00+05:30,2026-08-04 01:00:00,,,,6.4,9.3,9.3,86,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:55:00+05:30,2026-08-04 00:55:00,,,,0,0,7.2,81,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:50:00+05:30,2026-08-04 00:50:00,,,,0,0,7.2,78,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:45:00+05:30,2026-08-04 00:45:00,,,,0,0,7.2,72,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:40:00+05:30,2026-08-04 00:40:00,,,,0,0,7.2,69,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:35:00+05:30,2026-08-04 00:35:00,,,,4.7,5.5,5.5,67,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:30:00+05:30,2026-08-04 00:30:00,,,,0,0,5.5,70,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:25:00+05:30,2026-08-04 00:25:00,,,,0,0,5.5,72,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:20:00+05:30,2026-08-04 00:20:00,,,,0,0,5.5,68,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:15:00+05:30,2026-08-04 00:15:00,,,,4.7,5.5,5.5,104,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:10:00+05:30,2026-08-04 00:10:00,,,,0,1.8,5.5,95,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:05:00+05:30,2026-08-04 00:05:00,,,,0,0,1.8,75,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-04T00:00:00+05:30,2026-08-04 00:00:00,,,,0,0,0,68,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-03T23:55:00+05:30,2026-08-03 23:55:00,,,,3.5,5.5,18.3,94,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-03T23:51:00+05:30,2026-08-03 23:51:00,,,,0,0,18.3,73,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-03T23:45:00+05:30,2026-08-03 23:45:00,,,,0,0,18.3,72,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-03T23:40:00+05:30,2026-08-03 23:40:00,,,,0,0,18.3,73,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-03T23:35:00+05:30,2026-08-03 23:35:00,,,,0,0,18.3,73,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-03T23:30:00+05:30,2026-08-03 23:30:00,,,,0,5.5,18.3,70,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-03T23:25:00+05:30,2026-08-03 23:25:00,,,,0,0,18.3,83,0,0,0,0.5,0.5,623.6,,0,0,24.6,80,25.2,20.9
2026-08-03T23:20:00+05:30,2026-08-03 23:20:00,,,,0,9.3,18.3,68,0,0,0,0.5,0.5,623.6,,0,0,24.6,80,25.2,20.9
2026-08-03T23:15:00+05:30,2026-08-03 23:15:00,,,,0,0,18.3,77,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-03T23:10:00+05:30,2026-08-03 23:10:00,,,,0,0,18.3,71,0,0,0,0.5,0.5,623.6,,0,0,24.6,80,25.2,20.9
2026-08-03T23:05:00+05:30,2026-08-03 23:05:00,,,,0,0,18.3,77,0,0,0,0.5,0.5,623.6,,0,0,24.6,80,25.2,20.9
2026-08-03T23:00:00+05:30,2026-08-03 23:00:00,,,,0,0,18.3,57,0,0,0,0.5,0.5,623.6,,0,0,24.6,80,25.2,20.9
2026-08-03T22:55:00+05:30,2026-08-03 22:55:00,,,,0,1.8,18.3,69,0,0,0,0.5,0.5,623.6,,0,0,24.6,80,25.2,20.9
2026-08-03T22:50:00+05:30,2026-08-03 22:50:00,,,,0,0,18.3,71,0,0,0,0.5,0.5,623.6,,0,0,24.5,80,25.1,20.8
2026-08-03T22:46:00+05:30,2026-08-03 22:46:00,,,,0,0,18.3,71,0,0,0,0.5,0.5,623.6,,0,0,24.6,80,25.2,20.9
2026-08-03T22:40:00+05:30,2026-08-03 22:40:00,,,,0,0,18.3,74,0,0,0,0.5,0.5,623.6,,0,0,24.6,80,25.2,20.9
2026-08-03T22:35:00+05:30,2026-08-03 22:35:00,,,,0,0,18.3,97,0,0,0,0.5,0.5,623.6,,0,0,24.6,80,25.2,20.9
2026-08-03T22:30:00+05:30,2026-08-03 22:30:00,,,,0,0,18.3,72,0,0,0,0.5,0.5,623.6,,0,0,24.6,80,25.2,20.9
