"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-02-25T06:50:00+05:30,2026-02-25 06:50:00,19.3,19.3,19.1,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,20.4,24.7,76,1,39,0,1,1,25.2,20.2
2026-02-25T06:45:00+05:30,2026-02-25 06:45:00,19.3,19.3,19.1,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,17.2,24.7,76,1,39,0,1,1,25.2,20.2
2026-02-25T06:40:00+05:30,2026-02-25 06:40:00,19.3,19.3,19.1,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,14,24.8,76,1,38,0,1,1,25.3,20.3
2026-02-25T06:35:00+05:30,2026-02-25 06:35:00,19.3,19.3,19.1,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,10.1,24.8,76,1,38,0,1,1,25.3,20.3
2026-02-25T06:30:00+05:30,2026-02-25 06:30:00,19.3,19.3,19.1,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,6.2,24.8,76,1,38,0,1,1,25.3,20.3
2026-02-25T06:25:00+05:30,2026-02-25 06:25:00,19.3,19.3,19.1,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,3.2,24.8,76,1,38,0,1,1,25.3,20.3
2026-02-25T06:20:00+05:30,2026-02-25 06:20:00,19.4,19.4,19.2,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,1.5,24.8,76,1,38,0,1,1,25.3,20.3
2026-02-25T06:15:00+05:30,2026-02-25 06:15:00,19.4,19.4,19.2,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0.6,24.8,76,1,38,0,1,1,25.3,20.3
2026-02-25T06:10:00+05:30,2026-02-25 06:10:00,19.4,19.4,19.2,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0.2,24.8,76,1,38,0,1,1,25.3,20.3
2026-02-25T06:05:00+05:30,2026-02-25 06:05:00,19.4,19.4,19.2,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0.1,24.9,76,1,38,0,1,1,25.4,20.3
2026-02-25T06:00:00+05:30,2026-02-25 06:00:00,19.5,19.5,19.3,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,24.8,76,1,38,0,1,1,25.3,20.3
2026-02-25T05:55:00+05:30,2026-02-25 05:55:00,19.5,19.5,19.3,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,24.9,76,1,38,0,1,1,25.4,20.3
2026-02-25T05:50:00+05:30,2026-02-25 05:50:00,19.5,19.5,19.3,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,24.9,76,1,38,0,1,1,25.4,20.3
2026-02-25T05:45:00+05:30,2026-02-25 05:45:00,19.6,19.6,19.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,24.9,76,1,38,0,1,1,25.4,20.3
2026-02-25T05:40:00+05:30,2026-02-25 05:40:00,19.6,19.6,19.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,24.9,76,1,38,0,1,1,25.4,20.3
2026-02-25T05:35:00+05:30,2026-02-25 05:35:00,19.6,19.6,19.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25,76,1,38,0,1,1,25.6,20.4
2026-02-25T05:30:00+05:30,2026-02-25 05:30:00,19.6,19.6,19.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25,76,1,38,0,1,1,25.6,20.4
2026-02-25T05:25:00+05:30,2026-02-25 05:25:00,19.6,19.6,19.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25,76,1,38,0,1,1,25.6,20.4
2026-02-25T05:20:00+05:30,2026-02-25 05:20:00,19.6,19.6,19.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25,76,1,38,0,1,1,25.6,20.4
2026-02-25T05:15:00+05:30,2026-02-25 05:15:00,19.6,19.6,19.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25,75,1,38,0,1,1,25.5,20.3
2026-02-25T05:10:00+05:30,2026-02-25 05:10:00,19.6,19.6,19.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25,75,1,38,0,1,1,25.5,20.3
2026-02-25T05:05:00+05:30,2026-02-25 05:05:00,19.6,19.6,19.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25,75,1,38,0,1,1,25.5,20.3
2026-02-25T05:00:00+05:30,2026-02-25 05:00:00,19.6,19.6,19.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25,75,1,38,0,1,1,25.5,20.3
2026-02-25T04:55:00+05:30,2026-02-25 04:55:00,19.6,19.6,19.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.1,75,1,38,0,1,1,25.6,20.3
2026-02-25T04:50:00+05:30,2026-02-25 04:50:00,19.6,19.6,19.4,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,0,25.1,75,1,39,0,1,1,25.6,20.3
2026-02-25T04:45:00+05:30,2026-02-25 04:45:00,19.6,19.6,19.4,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,0,25.1,75,1,38,0,1,1,25.6,20.3
2026-02-25T04:40:00+05:30,2026-02-25 04:40:00,19.6,19.6,19.4,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,0,25.1,75,1,39,0,1,1,25.6,20.3
2026-02-25T04:35:00+05:30,2026-02-25 04:35:00,19.7,19.7,19.6,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,0,25.1,75,1,39,0,1,1,25.6,20.3
2026-02-25T04:30:00+05:30,2026-02-25 04:30:00,19.6,19.6,19.4,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,0,25.1,75,1,39,0,1,1,25.6,20.3
2026-02-25T04:25:00+05:30,2026-02-25 04:25:00,19.7,19.7,19.6,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,0,25.1,75,1,39,0,1,1,25.6,20.3
2026-02-25T04:20:00+05:30,2026-02-25 04:20:00,19.8,19.8,19.6,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,0,25.2,76,1,39,0,1,1,25.8,20.7
2026-02-25T04:15:00+05:30,2026-02-25 04:15:00,19.8,19.8,19.6,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,0,25.2,76,1,39,0,1,1,25.8,20.7
2026-02-25T04:10:00+05:30,2026-02-25 04:10:00,19.8,19.8,19.6,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,0,25.2,76,1,39,0,1,1,25.8,20.7
2026-02-25T04:05:00+05:30,2026-02-25 04:05:00,19.8,19.8,19.6,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,0,25.2,76,1,39,0,1,1,25.8,20.7
2026-02-25T04:00:00+05:30,2026-02-25 04:00:00,19.9,19.9,19.7,0,0,1.8,39,0,0,0,6.3,195.3,263,99,0,0,25.2,76,1,39,0,1,1,25.8,20.7
2026-02-25T03:55:00+05:30,2026-02-25 03:55:00,19.8,19.8,19.6,0,0,1.8,35,0,0,0,6.3,195.3,263,99,0,0,25.3,76,1,35,0,1,1,25.8,20.7
2026-02-25T03:50:00+05:30,2026-02-25 03:50:00,20,20,19.8,0,0,1.8,35,0,0,0,6.3,195.3,263,99,0,0,25.2,76,1,35,0,1,1,25.8,20.7
2026-02-25T03:45:00+05:30,2026-02-25 03:45:00,19.9,19.9,19.7,0,0,1.8,37,0,0,0,6.3,195.3,263,99,0,0,25.3,76,1,37,0,1,1,25.8,20.7
2026-02-25T03:40:00+05:30,2026-02-25 03:40:00,19.9,19.9,19.7,0,0,1.8,37,0,0,0,6.3,195.3,263,99,0,0,25.3,76,1,37,0,1,1,25.8,20.7
2026-02-25T03:35:00+05:30,2026-02-25 03:35:00,19.9,19.9,19.7,0,0,1.8,37,0,0,0,6.3,195.3,263,99,0,0,25.3,76,1,37,0,1,1,25.8,20.7
2026-02-25T03:30:00+05:30,2026-02-25 03:30:00,20,20,19.8,0,0,1.8,37,0,0,0,6.3,195.3,263,99,0,0,25.3,76,1,37,0,1,1,25.8,20.7
2026-02-25T03:25:00+05:30,2026-02-25 03:25:00,20,20,19.8,0,0,1.8,37,0,0,0,6.3,195.3,263,99,0,0,25.3,76,1,37,0,1,1,25.8,20.7
2026-02-25T03:20:00+05:30,2026-02-25 03:20:00,20.1,20.8,19.9,0,0,1.8,37,0,0,0,6.3,195.3,263,99,0,0,25.4,76,1,37,0,1,1,25.9,20.8
2026-02-25T03:15:00+05:30,2026-02-25 03:15:00,20.1,20.8,19.9,0,0,1.8,37,0,0,0,6.3,195.3,263,99,0,0,25.4,76,1,37,0,1,1,25.9,20.8
2026-02-25T03:10:00+05:30,2026-02-25 03:10:00,20.1,20.8,19.9,0,0,1.8,37,0,0,0,6.3,195.3,263,99,0,0,25.4,76,1,37,0,1,1,25.9,20.8
2026-02-25T03:05:00+05:30,2026-02-25 03:05:00,20.1,20.8,19.9,0,0,1.8,37,0,0,0,6.3,195.3,263,99,0,0,25.4,76,1,37,0,1,1,25.9,20.8
2026-02-25T03:00:00+05:30,2026-02-25 03:00:00,20.2,20.9,20.1,0,0,1.8,37,0,0,0,6.3,195.3,263,99,0,0,25.4,76,1,37,0,1,1,25.9,20.8
2026-02-25T02:55:00+05:30,2026-02-25 02:55:00,20.2,20.9,20.1,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.5,76,1,38,0,1,1,26.1,20.9
2026-02-25T02:50:00+05:30,2026-02-25 02:50:00,20.2,20.9,20.1,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.5,76,1,38,0,1,1,26.1,20.9
2026-02-25T02:45:00+05:30,2026-02-25 02:45:00,20.3,20.9,20.1,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.5,76,1,38,0,1,1,26.1,20.9
2026-02-25T02:40:00+05:30,2026-02-25 02:40:00,20.3,20.9,20.1,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.5,76,1,38,0,1,1,26.1,20.9
2026-02-25T02:35:00+05:30,2026-02-25 02:35:00,20.4,21.1,20.2,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.5,76,1,38,0,1,1,26.1,20.9
2026-02-25T02:30:00+05:30,2026-02-25 02:30:00,20.4,21.1,20.2,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.6,76,1,38,0,1,1,26.2,21.1
2026-02-25T02:25:00+05:30,2026-02-25 02:25:00,20.4,21.1,20.2,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.6,76,1,38,0,1,1,26.2,21.1
2026-02-25T02:20:00+05:30,2026-02-25 02:20:00,20.5,21.2,20.3,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.6,76,1,38,0,1,1,26.2,21.1
2026-02-25T02:15:00+05:30,2026-02-25 02:15:00,20.5,21.2,20.3,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.6,76,1,38,0,1,1,26.2,21.1
2026-02-25T02:10:00+05:30,2026-02-25 02:10:00,20.4,21.1,20.2,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.6,76,1,38,0,1,1,26.2,21.1
2026-02-25T02:05:00+05:30,2026-02-25 02:05:00,20.5,21.2,20.3,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.6,76,1,38,0,1,1,26.2,21.1
2026-02-25T02:00:00+05:30,2026-02-25 02:00:00,20.5,21.2,20.3,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.6,76,1,38,0,1,1,26.2,21.1
2026-02-25T01:55:00+05:30,2026-02-25 01:55:00,20.6,21.3,20.4,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.6,76,1,38,0,1,1,26.2,21.1
2026-02-25T01:50:00+05:30,2026-02-25 01:50:00,20.7,21.4,20.6,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.7,76,1,38,0,1,1,26.3,21.2
2026-02-25T01:45:00+05:30,2026-02-25 01:45:00,20.7,21.4,20.6,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.7,76,1,38,0,1,1,26.3,21.2
2026-02-25T01:40:00+05:30,2026-02-25 01:40:00,20.7,21.4,20.6,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.7,76,1,38,0,1,1,26.3,21.2
2026-02-25T01:35:00+05:30,2026-02-25 01:35:00,20.8,21.5,20.6,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.7,76,1,38,0,1,1,26.3,21.2
2026-02-25T01:30:00+05:30,2026-02-25 01:30:00,20.7,21.4,20.6,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.7,76,1,38,0,1,1,26.3,21.2
2026-02-25T01:25:00+05:30,2026-02-25 01:25:00,20.8,21.5,20.6,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.7,76,1,38,0,1,1,26.3,21.2
2026-02-25T01:20:00+05:30,2026-02-25 01:20:00,20.9,21.6,20.7,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.8,76,1,38,0,1,1,26.4,21.2
2026-02-25T01:15:00+05:30,2026-02-25 01:15:00,20.9,21.6,20.7,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.8,76,1,38,0,1,1,26.4,21.2
2026-02-25T01:10:00+05:30,2026-02-25 01:10:00,20.9,21.6,20.7,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.8,76,1,38,0,1,1,26.4,21.2
2026-02-25T01:05:00+05:30,2026-02-25 01:05:00,20.9,21.6,20.7,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.8,76,1,38,0,1,1,26.4,21.2
2026-02-25T01:00:00+05:30,2026-02-25 01:00:00,21,21.7,20.8,0,0,1.8,38,0,0,0,6.3,195.3,263,99,0,0,25.9,76,1,38,0,1,1,26.5,21.3
2026-02-25T00:55:00+05:30,2026-02-25 00:55:00,21,21.7,20.7,0,0,1.8,38,0,0,0,6.3,195.3,263,98,0,0,25.8,76,1,38,0,1,1,26.4,21.2
2026-02-25T00:50:00+05:30,2026-02-25 00:50:00,21,21.7,20.7,0,0,1.8,38,0,0,0,6.3,195.3,263,98,0,0,25.9,76,1,38,0,1,1,26.5,21.3
2026-02-25T00:45:00+05:30,2026-02-25 00:45:00,21.1,21.8,20.8,0,0,1.8,38,0,0,0,6.3,195.3,263,98,0,0,25.9,76,1,38,0,1,1,26.5,21.3
2026-02-25T00:40:00+05:30,2026-02-25 00:40:00,21,21.7,20.7,0,0,1.8,38,0,0,0,6.3,195.3,263,98,0,0,25.9,76,1,38,0,1,1,26.5,21.3
2026-02-25T00:35:00+05:30,2026-02-25 00:35:00,21.1,21.8,20.8,0,0,1.8,38,0,0,0,6.3,195.3,263,98,0,0,25.9,76,1,38,0,1,1,26.5,21.3
2026-02-25T00:30:00+05:30,2026-02-25 00:30:00,21.2,22,20.9,0,0,1.8,38,0,0,0,6.3,195.3,263,98,0,0,26,76,1,38,0,1,1,26.7,21.4
2026-02-25T00:25:00+05:30,2026-02-25 00:25:00,21.3,22,20.9,0,0,1.8,38,0,0,0,6.3,195.3,263,98,0,0,26,76,1,38,0,1,1,26.7,21.4
2026-02-25T00:20:00+05:30,2026-02-25 00:20:00,21.2,22,20.9,0,0,1.8,38,0,0,0,6.3,195.3,263,98,0,0,26,76,1,38,0,1,1,26.7,21.4
2026-02-25T00:15:00+05:30,2026-02-25 00:15:00,21.3,22,20.9,0,0,1.8,38,0,0,0,6.3,195.3,263,98,0,0,26,76,1,38,0,1,1,26.7,21.4
2026-02-25T00:10:00+05:30,2026-02-25 00:10:00,21.3,22,20.9,0,0,1.8,38,0,0,0,6.3,195.3,263,98,0,0,26,76,1,38,0,1,1,26.7,21.4
2026-02-25T00:05:00+05:30,2026-02-25 00:05:00,21.4,22.1,21.1,0,0,1.8,38,0,0,0,6.3,195.3,263,98,0,0,26,75,1,38,0,1,1,26.6,21.2
2026-02-25T00:00:00+05:30,2026-02-25 00:00:00,21.4,22.1,21.1,0.3,1.8,1.8,38,0,0,0,6.3,195.3,263,98,0,0,26.1,75,1,39,0,1,1,26.7,21.3
2026-02-24T23:55:00+05:30,2026-02-24 23:55:00,21.4,22.1,20.9,0,0,16.6,38,0,0,0,6.3,195.3,263,97,0,0,26.1,75,1,38,0,1,1,26.7,21.3
2026-02-24T23:50:00+05:30,2026-02-24 23:50:00,21.4,22.1,20.9,0,0,16.6,38,0,0,0,6.3,195.3,263,97,0,0,26.1,75,1,38,0,1,1,26.7,21.3
2026-02-24T23:45:00+05:30,2026-02-24 23:45:00,21.6,22.4,21.1,0,0,16.6,37,0,0,0,6.3,195.3,263,97,0,0,26.1,75,1,37,0,1,1,26.7,21.3
2026-02-24T23:40:00+05:30,2026-02-24 23:40:00,21.5,22.2,21,0,0,16.6,37,0,0,0,6.3,195.3,263,97,0,0,26.1,75,1,37,0,1,1,26.7,21.3
2026-02-24T23:35:00+05:30,2026-02-24 23:35:00,21.5,22.2,21,0,0,16.6,37,0,0,0,6.3,195.3,263,97,0,0,26.2,75,1,37,0,1,1,26.8,21.4
2026-02-24T23:30:00+05:30,2026-02-24 23:30:00,21.6,22.4,21.1,0,0,16.6,37,0,0,0,6.3,195.3,263,97,0,0,26.2,75,1,37,0,1,1,26.8,21.4
2026-02-24T23:25:00+05:30,2026-02-24 23:25:00,21.7,22.5,21.2,0,0,16.6,37,0,0,0,6.3,195.3,263,97,0,0,26.2,75,1,37,0,1,1,26.8,21.4
2026-02-24T23:20:00+05:30,2026-02-24 23:20:00,21.7,22.5,21.2,0,0,16.6,37,0,0,0,6.3,195.3,263,97,0,0,26.2,75,1,38,0,1,1,26.8,21.4
2026-02-24T23:15:00+05:30,2026-02-24 23:15:00,21.8,22.5,21.3,0,0,16.6,37,0,0,0,6.3,195.3,263,97,0,0,26.2,75,1,37,0,1,1,26.8,21.4
2026-02-24T23:10:00+05:30,2026-02-24 23:10:00,21.9,22.7,21.4,0,0,16.6,37,0,0,0,6.3,195.3,263,97,0,0,26.2,75,1,37,0,1,1,26.8,21.4
2026-02-24T23:05:00+05:30,2026-02-24 23:05:00,21.9,22.6,21.2,0,0,16.6,38,0,0,0,6.3,195.3,263,96,0,0,26.2,75,1,3,0,1,1,26.8,21.4
2026-02-24T23:00:00+05:30,2026-02-24 23:00:00,21.9,22.7,21.4,0,0,16.6,3,0,0,0,6.3,195.3,263,97,0,0,26.3,75,1,3,0,1,1,26.9,21.5
2026-02-24T22:55:00+05:30,2026-02-24 22:55:00,21.8,22.5,21.3,0,0,16.6,3,0,0,0,6.3,195.3,263,97,0,0,26.3,75,1,3,0,1,1,26.9,21.5
2026-02-24T22:50:00+05:30,2026-02-24 22:50:00,21.9,22.6,21.2,0,0,16.6,3,0,0,0,6.3,195.3,263,96,0,0,26.3,75,1,3,0,1,1,26.9,21.5
2026-02-24T22:45:00+05:30,2026-02-24 22:45:00,22,22.8,21.3,0,0,16.6,3,0,0,0,6.3,195.3,263,96,0,0,26.3,75,1,3,0,1,1,26.9,21.5
2026-02-24T22:40:00+05:30,2026-02-24 22:40:00,22.1,22.9,21.3,0,0,16.6,3,0,0,0,6.3,195.3,263,95,0,0,26.3,75,1,3,0,1,1,26.9,21.5
2026-02-24T22:35:00+05:30,2026-02-24 22:35:00,22.2,23,21.4,0,0,16.6,3,0,0,0,6.3,195.3,263,95,0,0,26.4,75,1,3,0,1,1,27.1,21.6
2026-02-24T22:30:00+05:30,2026-02-24 22:30:00,22.4,23.2,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,95,0,0,26.4,74,1,3,0,1,1,27,21.4
2026-02-24T22:25:00+05:30,2026-02-24 22:25:00,22.4,23.2,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,95,0,0,26.4,74,1,3,0,1,1,27,21.4
2026-02-24T22:20:00+05:30,2026-02-24 22:20:00,22.3,23,21.4,0,0,16.6,3,0,0,0,6.3,195.3,263,95,0,0,26.4,74,1,3,0,1,1,27,21.4
2026-02-24T22:15:00+05:30,2026-02-24 22:15:00,22.4,23.2,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,95,0,0,26.4,74,1,3,0,1,1,27,21.4
2026-02-24T22:10:00+05:30,2026-02-24 22:10:00,22.4,23.1,21.4,0,0,16.6,3,0,0,0,6.3,195.3,263,94,0,0,26.4,74,1,3,0,1,1,27,21.4
2026-02-24T22:05:00+05:30,2026-02-24 22:05:00,22.5,23.3,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,94,0,0,26.5,74,1,3,0,1,1,27.1,21.5
2026-02-24T22:00:00+05:30,2026-02-24 22:00:00,22.5,23.3,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,94,0,0,26.5,74,1,3,0,1,1,27.1,21.5
2026-02-24T21:55:00+05:30,2026-02-24 21:55:00,22.5,23.3,21.5,0,0,16.6,4,0,0,0,6.3,195.3,263,94,0,0,26.5,74,1,4,0,1,1,27.1,21.5
2026-02-24T21:50:00+05:30,2026-02-24 21:50:00,22.5,23.3,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,94,0,0,26.5,74,1,3,0,1,1,27.1,21.5
2026-02-24T21:45:00+05:30,2026-02-24 21:45:00,22.6,23.4,21.6,0,0,16.6,3,0,0,0,6.3,195.3,263,94,0,0,26.5,74,1,3,0,1,1,27.1,21.5
2026-02-24T21:40:00+05:30,2026-02-24 21:40:00,22.6,23.4,21.4,0,0,16.6,3,0,0,0,6.3,195.3,263,93,0,0,26.5,74,1,3,0,1,1,27.1,21.5
2026-02-24T21:35:00+05:30,2026-02-24 21:35:00,22.7,23.5,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,93,0,0,26.6,74,1,3,0,1,1,27.3,21.6
2026-02-24T21:30:00+05:30,2026-02-24 21:30:00,22.6,23.4,21.4,0,0,16.6,3,0,0,0,6.3,195.3,263,93,0,0,26.6,73,1,3,0,1,1,27.2,21.4
2026-02-24T21:25:00+05:30,2026-02-24 21:25:00,22.7,23.5,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,93,0,0,26.6,73,1,3,0,1,1,27.2,21.4
2026-02-24T21:20:00+05:30,2026-02-24 21:20:00,22.9,23.6,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,92,0,0,26.6,73,1,3,0,1,1,27.2,21.4
2026-02-24T21:15:00+05:30,2026-02-24 21:15:00,23,23.8,21.6,0,0,16.6,3,0,0,0,6.3,195.3,263,92,0,0,26.7,73,1,3,0,1,1,28.6,21.4
2026-02-24T21:10:00+05:30,2026-02-24 21:10:00,23,23.7,21.4,0,0,16.6,3,0,0,0,6.3,195.3,263,91,0,0,26.7,73,1,3,0,1,1,28.6,21.4
2026-02-24T21:05:00+05:30,2026-02-24 21:05:00,23.1,23.9,21.6,0,0,16.6,3,0,0,0,6.3,195.3,263,91,0,0,26.7,73,1,3,0,1,1,28.6,21.4
2026-02-24T21:00:00+05:30,2026-02-24 21:00:00,23,23.7,21.4,0,0,16.6,3,0,0,0,6.3,195.3,263,91,0,0,26.7,73,1,3,0,1,1,28.6,21.4
2026-02-24T20:55:00+05:30,2026-02-24 20:55:00,23.1,23.9,21.6,0,0,16.6,3,0,0,0,6.3,195.3,263,91,0,0,26.7,73,1,3,0,1,1,28.6,21.4
2026-02-24T20:50:00+05:30,2026-02-24 20:50:00,23.2,24,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,90,0,0,26.8,73,1,35,0,1,1,28.7,21.5
2026-02-24T20:45:00+05:30,2026-02-24 20:45:00,23.3,24,21.5,0,0,16.6,35,0,0,0,6.3,195.3,263,90,0,0,26.8,72,1,35,0,1,1,28.6,21.3
2026-02-24T20:40:00+05:30,2026-02-24 20:40:00,23.4,24.1,21.5,0,0,16.6,35,0,0,0,6.3,195.3,263,89,0,0,26.8,72,1,35,0,1,1,28.6,21.3
2026-02-24T20:35:00+05:30,2026-02-24 20:35:00,23.5,24.2,21.6,0,0,16.6,35,0,0,0,6.3,195.3,263,89,0,0,26.8,72,1,35,0,1,1,28.6,21.3
2026-02-24T20:30:00+05:30,2026-02-24 20:30:00,23.6,24.3,21.5,0,0,16.6,35,0,0,0,6.3,195.3,263,88,0,0,26.9,72,1,35,0,1,1,28.8,21.4
2026-02-24T20:25:00+05:30,2026-02-24 20:25:00,23.4,24.1,21.5,0,0,16.6,35,0,0,0,6.3,195.3,263,89,0,0,26.9,72,1,35,0,1,1,28.8,21.4
2026-02-24T20:20:00+05:30,2026-02-24 20:20:00,23.4,24.1,21.5,0,0,16.6,35,0,0,0,6.3,195.3,263,89,0,0,26.9,72,1,35,0,1,1,28.8,21.4
2026-02-24T20:15:00+05:30,2026-02-24 20:15:00,23.6,24.3,21.5,0,0,16.6,35,0,0,0,6.3,195.3,263,88,0,0,27,72,1,35,0,1,1,29,21.5
2026-02-24T20:10:00+05:30,2026-02-24 20:10:00,23.8,24.5,21.5,0,0,16.6,35,0,0,0,6.3,195.3,263,87,0,0,27,71,1,35,0,1,1,28.9,21.3
2026-02-24T20:05:00+05:30,2026-02-24 20:05:00,23.8,24.5,21.5,0,0,16.6,35,0,0,0,6.3,195.3,263,87,0,0,27,71,1,35,0,1,1,28.9,21.3
2026-02-24T20:00:00+05:30,2026-02-24 20:00:00,23.9,24.6,21.6,0,0,16.6,35,0,0,0,6.3,195.3,263,87,0,0,27,71,1,35,0,1,1,28.9,21.3
2026-02-24T19:55:00+05:30,2026-02-24 19:55:00,24,24.7,21.5,0,0,16.6,35,0,0,0,6.3,195.3,263,86,0,0,27,71,1,3,0,1,1,28.9,21.3
2026-02-24T19:50:00+05:30,2026-02-24 19:50:00,23.9,24.6,21.4,0,0,16.6,3,0,0,0,6.3,195.3,263,86,0,0,27.1,71,1,3,0,1,1,29.1,21.4
2026-02-24T19:45:00+05:30,2026-02-24 19:45:00,24.2,24.9,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,85,0,0,27.1,70,1,3,0,1,1,29.1,21.2
2026-02-24T19:40:00+05:30,2026-02-24 19:40:00,24.4,25.1,21.5,0,0,16.6,3,0,0,0,6.3,195.3,263,84,0,0,27.1,70,1,3,0,1,1,29.1,21.2
2026-02-24T19:35:00+05:30,2026-02-24 19:35:00,24.5,25.2,21.4,0,0,16.6,4,0,0,0,6.3,195.3,263,83,0,0,27.2,70,1,4,0,1,1,29.2,21.3
2026-02-24T19:30:00+05:30,2026-02-24 19:30:00,24.5,25.2,21.4,0,0,16.6,4,0,0,0,6.3,195.3,263,83,0,0,27.2,70,1,4,0,1,1,29.2,21.3
2026-02-24T19:25:00+05:30,2026-02-24 19:25:00,24.6,25.3,21.5,0,0,16.6,4,0,0,0,6.3,195.3,263,83,0,0,27.2,70,1,4,0,1,1,29.2,21.3
2026-02-24T19:20:00+05:30,2026-02-24 19:20:00,25,25.7,21.7,0,0,16.6,4,0,0,0,6.3,195.3,263,82,0,0,27.3,69,1,4,0,1,1,29.2,21.1
2026-02-24T19:15:00+05:30,2026-02-24 19:15:00,25.1,25.8,21.4,0,0,16.6,4,0,0,0,6.3,195.3,263,80,0,0,27.3,69,1,4,0,1,1,29.2,21.1
