"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-03-25T14:30:00+05:30,2026-03-25 14:30:00,34.9,36.4,18.4,1.4,5.5,11.1,325,0,0,0,0,86.3,349.3,38,5,564.5,29.7,52,1,308,1.8,1,1,30.9,18.8
2026-03-25T14:25:00+05:30,2026-03-25 14:25:00,33.9,35.2,18.4,2.9,7.2,11.1,329,0,0,0,0,86.3,349.3,40,5,576.5,29.6,53,1,327,1.8,1,1,30.9,19
2026-03-25T14:20:00+05:30,2026-03-25 14:20:00,34,35.2,18.1,0.6,1.8,11.1,356,0,0,0,0,86.3,349.3,39,5,600.2,29.6,55,1,309,1.8,1,1,31.2,19.6
2026-03-25T14:15:00+05:30,2026-03-25 14:15:00,33.6,35.3,18.9,1.8,5.5,11.1,316,0,0,0,0,86.3,349.3,42,5,605,29.6,56,1,316,2.1,1,1,31.4,19.9
2026-03-25T14:10:00+05:30,2026-03-25 14:10:00,34,36.5,20,4.7,5.5,11.1,71,0,0,0,0,86.3,349.3,44,6,630.5,29.6,58,1,338,1.4,1,1,31.8,20.4
2026-03-25T14:05:00+05:30,2026-03-25 14:05:00,33.7,36.9,20.8,1.4,5.5,11.1,309,0,0,0,0,86.3,349.3,47,6,655.6,29.5,58,1,295,1.4,1,1,31.6,20.3
2026-03-25T14:00:00+05:30,2026-03-25 14:00:00,33.5,36.1,20.3,1.4,5.5,11.1,299,0,0,0,0,86.3,349.3,46,4,449.6,29.5,58,1,11,2.1,1,1,31.6,20.3
2026-03-25T13:55:00+05:30,2026-03-25 13:55:00,34,37.7,21.4,0,3.5,11.1,330,0,0,0,0,86.3,349.3,48,6,666,29.5,58,1,41,2.1,1,1,31.6,20.3
2026-03-25T13:50:00+05:30,2026-03-25 13:50:00,33.8,36.4,20.2,0.3,3.5,11.1,277,0,0,0,0,86.3,349.3,45,6,685.1,29.5,59,1,310,1.8,1,1,31.7,20.6
2026-03-25T13:45:00+05:30,2026-03-25 13:45:00,33.1,36.5,21.3,2.6,5.5,11.1,8,0,0,0,0,86.3,349.3,50,6,693.7,29.5,59,1,273,1.4,1,1,31.7,20.6
2026-03-25T13:40:00+05:30,2026-03-25 13:40:00,33.3,36,20.4,1.1,5.5,11.1,265,0,0,0,0,86.3,349.3,47,5,576.1,29.6,60,1,311,1.1,1,1,32.1,21
2026-03-25T13:35:00+05:30,2026-03-25 13:35:00,33,35.7,20.5,1.1,1.8,9.3,342,0,0,0,0,86.3,349.3,48,6,710.9,29.6,60,1,345,0,1,1,32.1,21
2026-03-25T13:30:00+05:30,2026-03-25 13:30:00,34.3,38.3,21.7,0,0,9.3,111,0,0,0,0,86.3,349.3,48,1,184.1,29.7,60,1,347,0,1,1,32.3,21.1
2026-03-25T13:25:00+05:30,2026-03-25 13:25:00,34.4,37.9,21.1,0,0,9.3,335,0,0,0,0,86.3,349.3,46,2,303.3,29.7,61,1,330,0,1,1,32.5,21.4
2026-03-25T13:20:00+05:30,2026-03-25 13:20:00,34.4,37.9,21.1,0,0,9.3,335,0,0,0,0,86.3,349.3,46,7,729.6,29.7,61,1,282,0.3,1,1,32.5,21.4
2026-03-25T13:15:00+05:30,2026-03-25 13:15:00,34.3,37.7,21,0,5.5,9.3,325,0,0,0,0,86.3,349.3,46,7,741.3,29.7,62,1,287,0,1,1,32.7,21.7
2026-03-25T13:10:00+05:30,2026-03-25 13:10:00,33.9,37.8,21.6,0.3,1.8,9.3,293,0,0,0,0,86.3,349.3,49,7,744.5,29.6,62,1,287,0,1,1,32.5,21.6
2026-03-25T13:05:00+05:30,2026-03-25 13:05:00,33.4,36.8,21.2,0,1.8,9.3,312,0,0,0,0,86.3,349.3,49,2,262.4,29.4,62,1,326,1.1,1,1,32.1,21.3
2026-03-25T13:00:00+05:30,2026-03-25 13:00:00,33.8,37.6,21.5,2.9,5.5,9.3,40,0,0,0,0,86.3,349.3,49,7,741,29.3,62,1,299,1.1,1,1,31.8,21.2
2026-03-25T12:55:00+05:30,2026-03-25 12:55:00,33,36,20.8,0,0,9.3,299,0,0,0,0,86.3,349.3,49,7,751.1,29.2,61,1,302,2.1,1,1,31.6,20.9
2026-03-25T12:50:00+05:30,2026-03-25 12:50:00,32,34.9,20.9,3.2,9.3,9.3,265,0,0,0,0,86.3,349.3,52,7,757.4,29.3,61,1,263,1.8,1,1,31.7,20.9
2026-03-25T12:45:00+05:30,2026-03-25 12:45:00,32.6,36.1,21.5,2.9,3.5,9.3,340,0,0,0,0,86.3,349.3,52,7,744.1,29.3,61,1,347,1.4,1,1,31.7,20.9
2026-03-25T12:40:00+05:30,2026-03-25 12:40:00,33,36.3,21.2,3.2,5.5,9.3,22,0,0,0,0,86.3,349.3,50,7,770.9,29.4,61,1,298,1.8,1,1,31.9,21.1
2026-03-25T12:35:00+05:30,2026-03-25 12:35:00,33,36.6,21.5,2.9,5.5,9.3,296,0,0,0,0,86.3,349.3,51,7,768.5,29.5,61,1,296,1.4,1,1,32.1,21.2
2026-03-25T12:30:00+05:30,2026-03-25 12:30:00,32.2,35.3,21.1,0,3.5,9.3,319,0,0,0,0,86.3,349.3,52,7,780.5,29.6,61,1,319,1.4,1,1,32.3,21.3
2026-03-25T12:25:00+05:30,2026-03-25 12:25:00,31.7,35.1,21.6,4,5.5,9.3,118,0,0,0,0,86.3,349.3,55,7,772.7,29.6,62,1,356,1.8,1,1,32.5,21.6
2026-03-25T12:20:00+05:30,2026-03-25 12:20:00,32.2,35.6,21.4,4.7,7.2,9.3,359,0,0,0,0,86.3,349.3,53,7,778.5,29.5,63,1,26,1.4,1,1,32.4,21.7
2026-03-25T12:15:00+05:30,2026-03-25 12:15:00,32.1,35.3,21.3,0.3,3.5,9.3,35,0,0,0,0,86.3,349.3,53,7,780.1,29.4,63,1,58,1.1,1,1,32.2,21.6
2026-03-25T12:10:00+05:30,2026-03-25 12:10:00,32,35.6,21.8,0.6,7.2,9.3,297,0,0,0,0,86.3,349.3,55,7,776.4,29.3,63,1,342,0.6,1,1,32,21.5
2026-03-25T12:05:00+05:30,2026-03-25 12:05:00,32.4,35.9,21.6,4,5.5,9.3,356,0,0,0,0,86.3,349.3,53,7,736.5,29.2,63,1,300,0.6,1,1,31.9,21.4
2026-03-25T12:00:00+05:30,2026-03-25 12:00:00,31.4,34.4,21.2,0,1.8,9.3,299,0,0,0,0,86.3,349.3,55,7,764.7,29.1,63,1,284,1.1,1,1,31.7,21.3
2026-03-25T11:55:00+05:30,2026-03-25 11:55:00,31.2,33.9,20.8,0,7.2,9.3,280,0,0,0,0,86.3,349.3,54,7,793.8,29.1,63,1,280,2.9,1,1,31.7,21.3
2026-03-25T11:50:00+05:30,2026-03-25 11:50:00,31.3,34,20.8,5.5,7.2,9.3,287,0,0,0,0,86.3,349.3,54,7,783.7,29,63,1,282,3.2,1,1,31.5,21.2
2026-03-25T11:45:00+05:30,2026-03-25 11:45:00,31.1,33.9,21,4,5.5,9.3,277,0,0,0,0,86.3,349.3,55,7,772.7,28.9,63,1,282,2.6,1,1,31.3,21.1
2026-03-25T11:40:00+05:30,2026-03-25 11:40:00,32.1,35.3,21.3,2.1,3.5,9.3,307,0,0,0,0,86.3,349.3,53,7,790.5,28.8,64,1,286,2.1,1,1,31.3,21.3
2026-03-25T11:35:00+05:30,2026-03-25 11:35:00,31.8,35.2,21.6,1.4,3.5,9.3,271,0,0,0,0,86.3,349.3,55,7,788.2,28.7,65,1,319,1.1,1,1,31.3,21.5
2026-03-25T11:30:00+05:30,2026-03-25 11:30:00,31.7,35.1,21.6,2.9,3.5,9.3,284,0,0,0,0,86.3,349.3,55,7,767.6,28.6,65,1,336,0.6,1,1,31.1,21.4
2026-03-25T11:25:00+05:30,2026-03-25 11:25:00,31.8,34.9,21.3,0,3.5,9.3,341,0,0,0,0,86.3,349.3,54,2,246.2,28.5,65,1,342,1.4,1,1,30.9,21.3
2026-03-25T11:20:00+05:30,2026-03-25 11:20:00,31.5,34.4,21,0.3,3.5,9.3,321,0,0,0,0,86.3,349.3,54,7,766.5,28.4,65,1,318,1.4,1,1,30.7,21.2
2026-03-25T11:15:00+05:30,2026-03-25 11:15:00,31.6,34.8,21.4,1.4,3.5,9.3,335,0,0,0,0,86.3,349.3,55,7,784.7,28.4,65,1,342,1.1,1,1,30.7,21.2
2026-03-25T11:10:00+05:30,2026-03-25 11:10:00,31,34.1,21.5,1.1,5.5,9.3,0,0,0,0,0,86.3,349.3,57,7,756.3,28.3,65,1,344,1.1,1,1,30.5,21.1
2026-03-25T11:05:00+05:30,2026-03-25 11:05:00,30.9,33.5,20.8,1.4,1.8,9.3,316,0,0,0,0,86.3,349.3,55,7,736,28.2,66,1,313,1.1,1,1,30.6,21.3
2026-03-25T11:00:00+05:30,2026-03-25 11:00:00,30.3,32.6,20.5,0,1.8,9.3,261,0,0,0,0,86.3,349.3,56,7,749.6,28.1,66,1,261,1.1,1,1,30.3,21.2
2026-03-25T10:55:00+05:30,2026-03-25 10:55:00,30.5,33.4,21.3,2.1,3.5,9.3,266,0,0,0,0,86.3,349.3,58,7,729.2,28,66,1,298,2.1,1,1,30.2,21.1
2026-03-25T10:50:00+05:30,2026-03-25 10:50:00,29.8,32.2,20.9,0,7.2,9.3,273,0,0,0,0,86.3,349.3,59,7,724.5,28,67,1,291,2.1,1,1,30.3,21.3
2026-03-25T10:45:00+05:30,2026-03-25 10:45:00,30.2,33.1,21.3,1.8,3.5,5.5,291,0,0,0,0,86.3,349.3,59,7,727.3,27.8,67,1,329,0.6,1,1,29.9,21.1
2026-03-25T10:40:00+05:30,2026-03-25 10:40:00,30.9,33.9,21.4,0.6,3.5,5.5,333,0,0,0,0,86.3,349.3,57,6,709.9,27.8,67,1,322,0.3,1,1,29.9,21.1
2026-03-25T10:35:00+05:30,2026-03-25 10:35:00,31,34.1,21.5,0,0,5.5,323,0,0,0,0,86.3,349.3,57,6,710.8,27.7,67,1,314,0.3,1,1,29.8,21
2026-03-25T10:30:00+05:30,2026-03-25 10:30:00,30.4,33.2,21.2,0,1.8,5.5,305,0,0,0,0,86.3,349.3,58,6,699.6,27.6,68,1,301,0,1,1,29.7,21.2
2026-03-25T10:25:00+05:30,2026-03-25 10:25:00,30.2,32.8,21,0.3,3.5,5.5,295,0,0,0,0,86.3,349.3,58,6,689.8,27.5,68,1,292,0,1,1,29.5,21.1
2026-03-25T10:20:00+05:30,2026-03-25 10:20:00,30.2,32.7,20.7,1.4,3.5,5.5,142,0,0,0,0,86.3,349.3,57,6,667.9,27.4,68,1,316,0,1,1,29.3,20.9
2026-03-25T10:15:00+05:30,2026-03-25 10:15:00,29.9,32.8,21.5,0,0,5.5,308,0,0,0,0,86.3,349.3,61,6,661.4,27.4,68,1,345,0,1,1,29.3,20.9
2026-03-25T10:10:00+05:30,2026-03-25 10:10:00,29.9,32.8,21.5,1.1,1.8,5.5,321,0,0,0,0,86.3,349.3,61,6,651.5,27.3,68,1,321,0,1,1,29.2,20.8
2026-03-25T10:05:00+05:30,2026-03-25 10:05:00,29.4,31.9,21.1,0,0,5.5,116,0,0,0,0,86.3,349.3,61,6,631,27.2,69,1,333,0.3,1,1,29.2,21
2026-03-25T10:00:00+05:30,2026-03-25 10:00:00,29.4,32.1,21.3,0,3.5,5.5,280,0,0,0,0,86.3,349.3,62,6,624.5,27.2,69,1,302,0.3,1,1,29.2,21
2026-03-25T09:55:00+05:30,2026-03-25 09:55:00,28.9,31.6,21.6,0,0,5.5,1,0,0,0,0,86.3,349.3,65,5,607.8,27.2,69,1,302,0.6,1,1,29.2,21
2026-03-25T09:50:00+05:30,2026-03-25 09:50:00,28.6,30.8,20.9,1.8,3.5,5.5,297,0,0,0,0,86.3,349.3,63,5,597,27.1,69,1,314,0.3,1,1,28.9,20.9
2026-03-25T09:45:00+05:30,2026-03-25 09:45:00,29.2,31.7,21.2,1.8,1.8,5.5,174,0,0,0,0,86.3,349.3,62,5,589.1,27.1,70,1,314,0,1,1,29.1,21.2
2026-03-25T09:40:00+05:30,2026-03-25 09:40:00,29.3,32.4,22,0,1.8,5.5,314,0,0,0,0,86.3,349.3,65,5,570,27.1,70,1,314,0,1,1,29.1,21.2
2026-03-25T09:35:00+05:30,2026-03-25 09:35:00,28.9,31.6,21.6,0,0,5.5,349,0,0,0,0,86.3,349.3,65,5,559.2,27,70,1,301,0,1,1,28.8,21.1
2026-03-25T09:30:00+05:30,2026-03-25 09:30:00,29.1,32.2,22.1,0,1.8,5.5,294,0,0,0,0,86.3,349.3,66,5,546.6,27,71,1,301,0,1,1,28.9,21.3
2026-03-25T09:25:00+05:30,2026-03-25 09:25:00,28.7,31.8,22.2,0,1.8,5.5,290,0,0,0,0,86.3,349.3,68,5,521.5,27,71,1,298,0,1,1,28.9,21.3
2026-03-25T09:20:00+05:30,2026-03-25 09:20:00,28.8,31.7,22,2.1,3.5,5.5,302,0,0,0,0,86.3,349.3,67,4,510.2,26.9,71,1,359,0,1,1,28.7,21.2
2026-03-25T09:15:00+05:30,2026-03-25 09:15:00,28.3,31.1,22,0,0,5.5,279,0,0,0,0,86.3,349.3,69,4,491,26.9,71,1,2,0,1,1,28.7,21.2
2026-03-25T09:10:00+05:30,2026-03-25 09:10:00,27.9,30.5,21.9,0,0,5.5,2,0,0,0,0,86.3,349.3,70,4,476.1,26.8,71,1,2,0,1,1,28.6,21.1
2026-03-25T09:05:00+05:30,2026-03-25 09:05:00,27.2,29.5,21.9,0,1.8,5.5,100,0,0,0,0,86.3,349.3,73,4,457.7,26.8,71,1,6,0,1,1,28.6,21.1
2026-03-25T09:00:00+05:30,2026-03-25 09:00:00,27.2,29.5,21.9,0.3,5.5,5.5,243,0,0,0,0,86.3,349.3,73,4,440.5,26.8,71,1,5,0,1,1,28.6,21.1
2026-03-25T08:55:00+05:30,2026-03-25 08:55:00,27.2,29.3,21.5,0,0,5.5,85,0,0,0,0,86.3,349.3,71,4,423.1,26.7,71,1,90,0,1,1,28.4,21
2026-03-25T08:50:00+05:30,2026-03-25 08:50:00,26.3,26.9,21.7,0,0,5.5,4,0,0,0,0,86.3,349.3,76,3,403.6,26.7,71,1,11,0,1,1,28.4,21
2026-03-25T08:45:00+05:30,2026-03-25 08:45:00,26,26.7,21.6,0,1.8,5.5,13,0,0,0,0,86.3,349.3,77,3,387.9,26.7,71,1,9,0,1,1,28.4,21
2026-03-25T08:40:00+05:30,2026-03-25 08:40:00,26.1,26.8,22.2,0,0,5.5,12,0,0,0,0,86.3,349.3,79,3,370.6,26.7,71,1,3,0,1,1,28.4,21
2026-03-25T08:35:00+05:30,2026-03-25 08:35:00,26,26.7,21.6,0,0,5.5,354,0,0,0,0,86.3,349.3,77,4,427,26.6,71,1,4,0,1,1,27.2,20.9
2026-03-25T08:30:00+05:30,2026-03-25 08:30:00,26.4,27.1,22,0,0,5.5,62,0,0,0,0,86.3,349.3,77,4,419.1,26.6,71,1,5,0,1,1,27.2,20.9
2026-03-25T08:25:00+05:30,2026-03-25 08:25:00,25.4,26.1,21.7,0,0,5.5,357,0,0,0,0,86.3,349.3,80,3,383.6,26.6,71,1,299,0,1,1,27.2,20.9
2026-03-25T08:20:00+05:30,2026-03-25 08:20:00,24,24.7,21.3,0,0,5.5,299,0,0,0,0,86.3,349.3,85,3,327.9,26.5,71,1,347,0,1,1,27.1,20.8
2026-03-25T08:15:00+05:30,2026-03-25 08:15:00,23.3,24,21.2,0,1.8,5.5,132,0,0,0,0,86.3,349.3,88,2,232.4,26.5,71,1,347,0,1,1,27.1,20.8
2026-03-25T08:10:00+05:30,2026-03-25 08:10:00,22.9,23.6,21,0,0,5.5,356,0,0,0,0,86.3,349.3,89,0,64,26.4,71,1,344,0,1,1,26.9,20.7
2026-03-25T08:05:00+05:30,2026-03-25 08:05:00,22.7,23.4,21.2,0,0,5.5,344,0,0,0,0,86.3,349.3,91,0,58.6,26.4,70,1,344,0,1,1,26.9,20.4
2026-03-25T08:00:00+05:30,2026-03-25 08:00:00,22.4,23.1,20.8,0,0,5.5,344,0,0,0,0,86.3,349.3,91,0,60.2,26.4,70,1,344,0,1,1,26.9,20.4
2026-03-25T07:55:00+05:30,2026-03-25 07:55:00,22.2,22.9,20.9,0,0,5.5,344,0,0,0,0,86.3,349.3,92,0,54.1,26.4,70,1,344,0,1,1,26.9,20.4
2026-03-25T07:50:00+05:30,2026-03-25 07:50:00,22,22.7,20.6,0,0,5.5,344,0,0,0,0,86.3,349.3,92,0,51.4,26.4,70,1,344,0,1,1,26.9,20.4
2026-03-25T07:45:00+05:30,2026-03-25 07:45:00,21.8,22.4,20.4,0,0,5.5,344,0,0,0,0,86.3,349.3,92,0,48,26.4,70,1,344,0,1,1,26.9,20.4
2026-03-25T07:40:00+05:30,2026-03-25 07:40:00,21.6,22.3,20.4,0,0,5.5,344,0,0,0,0,86.3,349.3,93,0,46.7,26.4,70,1,344,0,1,1,26.9,20.4
2026-03-25T07:35:00+05:30,2026-03-25 07:35:00,21.5,22.1,20.3,0,0,5.5,344,0,0,0,0,86.3,349.3,93,0,45.1,26.4,70,1,344,0,1,1,26.9,20.4
2026-03-25T07:30:00+05:30,2026-03-25 07:30:00,21.3,21.9,20.3,0,0,5.5,344,0,0,0,0,86.3,349.3,94,0,44.1,26.4,70,1,344,0,1,1,26.9,20.4
2026-03-25T07:25:00+05:30,2026-03-25 07:25:00,21.1,21.7,20.1,0,0,5.5,344,0,0,0,0,86.3,349.3,94,0,41.7,26.4,70,1,344,0,1,1,26.9,20.4
2026-03-25T07:20:00+05:30,2026-03-25 07:20:00,21,21.6,20,0,0,5.5,344,0,0,0,0,86.3,349.3,94,0,40.4,26.4,69,1,344,0,1,1,26.9,20.2
2026-03-25T07:15:00+05:30,2026-03-25 07:15:00,20.9,21.5,20.1,0,0,5.5,344,0,0,0,0,86.3,349.3,95,0,40.1,26.4,69,1,340,0,1,1,26.9,20.2
2026-03-25T07:10:00+05:30,2026-03-25 07:10:00,20.8,21.4,19.9,0,0,5.5,325,0,0,0,0,86.3,349.3,95,0,37.4,26.4,69,1,5,0,1,1,26.9,20.2
2026-03-25T07:05:00+05:30,2026-03-25 07:05:00,20.7,21.4,20.2,0,0,5.5,6,0,0,0,0,86.3,349.3,97,0,43.9,26.4,69,1,19,0,1,1,26.9,20.2
2026-03-25T07:00:00+05:30,2026-03-25 07:00:00,20.5,21.1,20,0,0,5.5,21,0,0,0,0,86.3,349.3,97,0,51,26.4,69,1,21,0,1,1,26.9,20.2
2026-03-25T06:55:00+05:30,2026-03-25 06:55:00,20.2,20.9,19.9,0,0,5.5,19,0,0,0,0,86.3,349.3,98,0,45.9,26.4,69,1,19,0,1,1,26.9,20.2
2026-03-25T06:50:00+05:30,2026-03-25 06:50:00,20,20,19.7,0,0,5.5,19,0,0,0,0,86.3,349.3,98,0,33.6,26.4,69,1,19,0,1,1,26.9,20.2
2026-03-25T06:45:00+05:30,2026-03-25 06:45:00,20,20,19.7,0,0,5.5,19,0,0,0,0,86.3,349.3,98,0,24.2,26.4,69,1,19,0,1,1,26.9,20.2
2026-03-25T06:40:00+05:30,2026-03-25 06:40:00,19.9,19.9,19.6,0,0,5.5,18,0,0,0,0,86.3,349.3,98,0,20.9,26.5,69,1,6,0,1,1,27,20.3
2026-03-25T06:35:00+05:30,2026-03-25 06:35:00,19.9,19.9,19.6,0,0,5.5,6,0,0,0,0,86.3,349.3,98,0,17.9,26.5,69,1,6,0,1,1,27,20.3
2026-03-25T06:30:00+05:30,2026-03-25 06:30:00,19.8,19.8,19.5,0,0,5.5,6,0,0,0,0,86.3,349.3,98,0,14.5,26.5,69,1,6,0,1,1,27,20.3
2026-03-25T06:25:00+05:30,2026-03-25 06:25:00,19.7,19.7,19.4,0,0,5.5,5,0,0,0,0,86.3,349.3,98,0,11.3,26.5,69,1,5,0,1,1,27,20.3
2026-03-25T06:20:00+05:30,2026-03-25 06:20:00,19.8,19.8,19.5,0,0,5.5,5,0,0,0,0,86.3,349.3,98,0,8,26.5,69,1,5,0,1,1,27,20.3
2026-03-25T06:15:00+05:30,2026-03-25 06:15:00,19.8,19.8,19.5,0,0,5.5,5,0,0,0,0,86.3,349.3,98,0,5.2,26.6,70,1,5,0,1,1,27.2,20.7
2026-03-25T06:10:00+05:30,2026-03-25 06:10:00,19.9,19.9,19.6,0,0,5.5,5,0,0,0,0,86.3,349.3,98,0,2.9,26.6,70,1,5,0,1,1,27.2,20.7
2026-03-25T06:05:00+05:30,2026-03-25 06:05:00,20.1,20.7,19.8,0,0,5.5,5,0,0,0,0,86.3,349.3,98,0,1.3,26.6,70,1,5,0,1,1,27.2,20.7
2026-03-25T06:00:00+05:30,2026-03-25 06:00:00,20.2,20.9,20.1,0,0,5.5,5,0,0,0,0,86.3,349.3,99,0,0.5,26.6,70,1,12,0,1,1,27.2,20.7
2026-03-25T05:55:00+05:30,2026-03-25 05:55:00,20.1,20.8,19.9,0,0,5.5,17,0,0,0,0,86.3,349.3,99,0,0.1,26.6,70,1,17,0,1,1,27.2,20.7
2026-03-25T05:50:00+05:30,2026-03-25 05:50:00,20.2,20.9,20.1,0,0,5.5,17,0,0,0,0,86.3,349.3,99,0,0,26.6,70,1,17,0,1,1,27.2,20.7
2026-03-25T05:45:00+05:30,2026-03-25 05:45:00,20.1,20.8,19.9,0,0,5.5,17,0,0,0,0,86.3,349.3,99,0,0,26.7,70,1,17,0,1,1,28.4,20.8
2026-03-25T05:40:00+05:30,2026-03-25 05:40:00,20.1,20.8,19.9,0,0,5.5,17,0,0,0,0,86.3,349.3,99,0,0,26.7,70,1,28,0,1,1,28.4,20.8
2026-03-25T05:35:00+05:30,2026-03-25 05:35:00,20.1,20.8,19.9,0,0,5.5,31,0,0,0,0,86.3,349.3,99,0,0,26.7,70,1,31,0,1,1,28.4,20.8
2026-03-25T05:30:00+05:30,2026-03-25 05:30:00,20.1,20.8,19.9,0,0,5.5,31,0,0,0,0,86.3,349.3,99,0,0,26.7,70,1,31,0,1,1,28.4,20.8
2026-03-25T05:25:00+05:30,2026-03-25 05:25:00,20.1,20.8,19.9,0,0,5.5,31,0,0,0,0,86.3,349.3,99,0,0,26.7,70,1,31,0,1,1,28.4,20.8
2026-03-25T05:20:00+05:30,2026-03-25 05:20:00,20.1,20.8,19.9,0,0,5.5,31,0,0,0,0,86.3,349.3,99,0,0,26.7,70,1,31,0,1,1,28.4,20.8
2026-03-25T05:15:00+05:30,2026-03-25 05:15:00,20.2,20.9,20.1,0,0,5.5,31,0,0,0,0,86.3,349.3,99,0,0,26.8,70,1,31,0,1,1,28.5,20.8
2026-03-25T05:10:00+05:30,2026-03-25 05:10:00,20.4,21.1,20.2,0,0,5.5,31,0,0,0,0,86.3,349.3,99,0,0,26.8,70,1,31,0,1,1,28.5,20.8
2026-03-25T05:05:00+05:30,2026-03-25 05:05:00,20.5,21.2,20.3,0,0,5.5,31,0,0,0,0,86.3,349.3,99,0,0,26.8,71,1,31,0,1,1,28.6,21.1
2026-03-25T05:00:00+05:30,2026-03-25 05:00:00,20.5,21.2,20.3,0,0,5.5,31,0,0,0,0,86.3,349.3,99,0,0,26.8,71,1,31,0,1,1,28.6,21.1
2026-03-25T04:55:00+05:30,2026-03-25 04:55:00,20.5,21.2,20.3,0,0,5.5,31,0,0,0,0,86.3,349.3,99,0,0,26.9,71,1,31,0,1,1,28.7,21.2
2026-03-25T04:50:00+05:30,2026-03-25 04:50:00,20.6,21.3,20.4,0,0,5.5,31,0,0,0,0,86.3,349.3,99,0,0,26.9,71,1,31,0,1,1,28.7,21.2
2026-03-25T04:45:00+05:30,2026-03-25 04:45:00,20.5,21.2,20.3,0,0,5.5,30,0,0,0,0,86.3,349.3,99,0,0,26.9,71,1,13,0,1,1,28.7,21.2
2026-03-25T04:40:00+05:30,2026-03-25 04:40:00,20.5,21.2,20.3,0,0,5.5,13,0,0,0,0,86.3,349.3,99,0,0,26.9,71,1,13,0,1,1,28.7,21.2
2026-03-25T04:35:00+05:30,2026-03-25 04:35:00,20.7,21.4,20.6,0,0,5.5,13,0,0,0,0,86.3,349.3,99,0,0,26.9,71,1,13,0,1,1,28.7,21.2
2026-03-25T04:30:00+05:30,2026-03-25 04:30:00,20.8,21.5,20.6,0,0,5.5,13,0,0,0,0,86.3,349.3,99,0,0,26.9,71,1,13,0,1,1,28.7,21.2
2026-03-25T04:25:00+05:30,2026-03-25 04:25:00,20.9,21.6,20.7,0,0,5.5,9,0,0,0,0,86.3,349.3,99,0,0,27,71,1,9,0,1,1,28.9,21.3
2026-03-25T04:20:00+05:30,2026-03-25 04:20:00,20.9,21.6,20.7,0,0,5.5,9,0,0,0,0,86.3,349.3,99,0,0,27,71,1,9,0,1,1,28.9,21.3
2026-03-25T04:15:00+05:30,2026-03-25 04:15:00,20.9,21.6,20.7,0,0,5.5,9,0,0,0,0,86.3,349.3,99,0,0,27,71,1,9,0,1,1,28.9,21.3
2026-03-25T04:10:00+05:30,2026-03-25 04:10:00,20.9,21.6,20.6,0,0,5.5,9,0,0,0,0,86.3,349.3,98,0,0,27.1,71,1,9,0,1,1,29.1,21.4
2026-03-25T04:05:00+05:30,2026-03-25 04:05:00,21,21.7,20.7,0,0,5.5,9,0,0,0,0,86.3,349.3,98,0,0,27.1,71,1,9,0,1,1,29.1,21.4
2026-03-25T04:00:00+05:30,2026-03-25 04:00:00,21.1,21.8,20.8,0,0,5.5,9,0,0,0,0,86.3,349.3,98,0,0,27.1,71,1,9,0,1,1,29.1,21.4
2026-03-25T03:55:00+05:30,2026-03-25 03:55:00,21.2,22,20.9,0,0,5.5,9,0,0,0,0,86.3,349.3,98,0,0,27.1,71,1,9,0,1,1,29.1,21.4
2026-03-25T03:50:00+05:30,2026-03-25 03:50:00,21.3,22,20.9,0,0,5.5,9,0,0,0,0,86.3,349.3,98,0,0,27.1,71,1,9,0,1,1,29.1,21.4
2026-03-25T03:45:00+05:30,2026-03-25 03:45:00,21.4,22.1,21.1,0,0,5.5,9,0,0,0,0,86.3,349.3,98,0,0,27.2,71,1,9,0,1,1,29.3,21.5
2026-03-25T03:40:00+05:30,2026-03-25 03:40:00,21.4,22.1,20.9,0,0,5.5,10,0,0,0,0,86.3,349.3,97,0,0,27.2,71,1,10,0,1,1,29.3,21.5
2026-03-25T03:35:00+05:30,2026-03-25 03:35:00,21.4,22.1,20.9,0,0,5.5,10,0,0,0,0,86.3,349.3,97,0,0,27.2,71,1,10,0,1,1,29.3,21.5
2026-03-25T03:30:00+05:30,2026-03-25 03:30:00,21.4,22.1,20.9,0,0,5.5,10,0,0,0,0,86.3,349.3,97,0,0,27.2,71,1,10,0,1,1,29.3,21.5
2026-03-25T03:25:00+05:30,2026-03-25 03:25:00,21.5,22.2,21,0,0,5.5,10,0,0,0,0,86.3,349.3,97,0,0,27.2,71,1,10,0,1,1,29.3,21.5
2026-03-25T03:20:00+05:30,2026-03-25 03:20:00,21.6,22.4,21.1,0,0,5.5,9,0,0,0,0,86.3,349.3,97,0,0,27.3,71,1,9,0,1,1,29.4,21.6
